6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0300 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5182 gap=0.2437 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5577 gap=0.2831 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3560 gap=0.0815 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3341 gap=0.0596 train(mbnetv2,SDog120)-prune(0.5)-
[ERROR] ref_sim: 0.2667 gap=-0.0078 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4486 gap=0.1741 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4729 gap=0.1983 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5088 gap=0.2343 train(resnet18,Flower102)-prune(0.8)-
[ERROR] ref_sim: 0.2368 gap=-0.0377 train(resnet18,SDog120)-prune(0.2)-
[ERROR] ref_sim: 0.2259 gap=-0.0486 train(resnet18,SDog120)-prune(0.5)-
[ERROR] ref_sim: 0.2201 gap=-0.0544 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5215 gap=0.2470 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3366 gap=0.0621 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5270 gap=0.2524 train(resnet18,Flower102)-distill()-
[ERROR] ref_sim: 0.2220 gap=-0.0525 train(resnet18,SDog120)-distill()-
ref_sim: 0.5280 gap=0.2535 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4504 gap=0.1759 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3480 gap=0.0735 train(mbnetv2,SDog120)-steal(mbnetv2)-
[ERROR] ref_sim: 0.2192 gap=-0.0553 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4522 gap=0.1776 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5462 gap=0.2717 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2936 gap=0.0191 train(resnet18,SDog120)-steal(mbnetv2)-
[ERROR] ref_sim: 0.2543 gap=-0.0202 train(resnet18,SDog120)-steal(resnet18)-
102	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)- testing
parent_sim: 0.1269 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.0906 gap=-0.0364 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.6086 gap=0.4816 train(mbnetv2,Flower102)-
ref_sim: 0.2456 gap=0.1187 train(mbnetv2,SDog120)-
ref_sim: 0.4937 gap=0.3667 train(resnet18,Flower102)-
ref_sim: 0.2550 gap=0.1281 train(resnet18,SDog120)-
ref_sim: 0.1709 gap=0.0439 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2245 gap=0.0976 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2617 gap=0.1348 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1903 gap=0.0634 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2126 gap=0.0857 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2078 gap=0.0808 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2062 gap=0.0793 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2005 gap=0.0735 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3484 gap=0.2215 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2680 gap=0.1411 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2496 gap=0.1227 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3506 gap=0.2237 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2846 gap=0.1576 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2610 gap=0.1341 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3771 gap=0.2501 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1684 gap=0.0415 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2157 gap=0.0888 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2136 gap=0.0867 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1860 gap=0.0590 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1681 gap=0.0412 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2492 gap=0.1222 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1791 gap=0.0522 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1956 gap=0.0687 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2426 gap=0.1157 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5630 gap=0.4361 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5684 gap=0.4415 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5525 gap=0.4256 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3009 gap=0.1740 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3348 gap=0.2079 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3011 gap=0.1742 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4819 gap=0.3550 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4902 gap=0.3633 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5231 gap=0.3962 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4982 gap=0.3713 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5447 gap=0.4177 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5862 gap=0.4592 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3802 gap=0.2533 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3663 gap=0.2394 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2578 gap=0.1309 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2861 gap=0.1592 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3247 gap=0.1978 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3711 gap=0.2442 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.6127 gap=0.4858 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5580 gap=0.4311 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.4890 gap=0.3620 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2501 gap=0.1232 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2520 gap=0.1251 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2606 gap=0.1337 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4849 gap=0.3580 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4893 gap=0.3623 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5154 gap=0.3884 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2630 gap=0.1360 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2533 gap=0.1264 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2558 gap=0.1289 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6774 gap=0.5505 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4011 gap=0.2742 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5222 gap=0.3953 train(resnet18,Flower102)-distill()-
ref_sim: 0.2553 gap=0.1284 train(resnet18,SDog120)-distill()-
ref_sim: 0.6206 gap=0.4937 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.7131 gap=0.5862 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3576 gap=0.2307 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3699 gap=0.2429 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4743 gap=0.3474 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6564 gap=0.5295 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.2821 gap=0.1552 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3907 gap=0.2638 train(resnet18,SDog120)-steal(resnet18)-
103	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)- testing
parent_sim: 0.1979 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.1303 gap=-0.0676 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4452 gap=0.2474 train(mbnetv2,Flower102)-
ref_sim: 0.2799 gap=0.0821 train(mbnetv2,SDog120)-
ref_sim: 0.3608 gap=0.1629 train(resnet18,Flower102)-
ref_sim: 0.2429 gap=0.0451 train(resnet18,SDog120)-
ref_sim: 0.2011 gap=0.0032 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2322 gap=0.0343 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2431 gap=0.0452 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2344 gap=0.0365 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2370 gap=0.0391 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2386 gap=0.0407 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2071 gap=0.0093 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2061 gap=0.0082 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2534 gap=0.0555 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2472 gap=0.0493 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2349 gap=0.0371 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3013 gap=0.1034 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2495 gap=0.0516 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2317 gap=0.0338 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3025 gap=0.1047 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
[ERROR] ref_sim: 0.1813 gap=-0.0165 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.1904 gap=-0.0074 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2648 gap=0.0669 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2059 gap=0.0080 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2099 gap=0.0120 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3212 gap=0.1233 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2066 gap=0.0088 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2156 gap=0.0177 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2945 gap=0.0966 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4720 gap=0.2741 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4582 gap=0.2603 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4435 gap=0.2456 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2804 gap=0.0825 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2368 gap=0.0389 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2871 gap=0.0892 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4779 gap=0.2800 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.3993 gap=0.2014 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5634 gap=0.3655 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5497 gap=0.3518 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5294 gap=0.3315 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5217 gap=0.3238 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3108 gap=0.1129 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3092 gap=0.1113 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3029 gap=0.1050 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2956 gap=0.0977 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.3498 gap=0.1519 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2930 gap=0.0952 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4262 gap=0.2283 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4038 gap=0.2059 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3827 gap=0.1848 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2443 gap=0.0464 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.2412 gap=0.0434 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3250 gap=0.1271 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3477 gap=0.1499 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3452 gap=0.1473 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3597 gap=0.1618 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2531 gap=0.0552 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2451 gap=0.0472 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2765 gap=0.0786 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5458 gap=0.3480 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3163 gap=0.1184 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3717 gap=0.1738 train(resnet18,Flower102)-distill()-
ref_sim: 0.2107 gap=0.0129 train(resnet18,SDog120)-distill()-
ref_sim: 0.5259 gap=0.3280 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4741 gap=0.2762 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3570 gap=0.1591 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2566 gap=0.0587 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5897 gap=0.3918 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5124 gap=0.3145 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3165 gap=0.1186 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2469 gap=0.0490 train(resnet18,SDog120)-steal(resnet18)-
104	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)- testing
parent_sim: 0.2858 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.1331 gap=-0.1527 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5982 gap=0.3124 train(mbnetv2,Flower102)-
ref_sim: 0.2995 gap=0.0138 train(mbnetv2,SDog120)-
ref_sim: 0.3299 gap=0.0441 train(resnet18,Flower102)-
ref_sim: 0.3055 gap=0.0197 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.2242 gap=-0.0616 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.2655 gap=-0.0202 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.2658 gap=-0.0199 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
[ERROR] ref_sim: 0.1488 gap=-0.1370 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
[ERROR] ref_sim: 0.1663 gap=-0.1195 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.2065 gap=-0.0793 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.2352 gap=-0.0505 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.2259 gap=-0.0598 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3000 gap=0.0142 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3050 gap=0.0192 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.2690 gap=-0.0167 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3418 gap=0.0561 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3006 gap=0.0148 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
[ERROR] ref_sim: 0.2698 gap=-0.0160 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3643 gap=0.0785 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
[ERROR] ref_sim: 0.1591 gap=-0.1266 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.2236 gap=-0.0622 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.2671 gap=-0.0186 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.1719 gap=-0.1138 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.1926 gap=-0.0932 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.2601 gap=-0.0256 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.1859 gap=-0.0999 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
[ERROR] ref_sim: 0.2333 gap=-0.0525 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2965 gap=0.0108 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5841 gap=0.2983 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5824 gap=0.2967 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5749 gap=0.2891 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.3143 gap=0.0286 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3078 gap=0.0221 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3314 gap=0.0456 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4495 gap=0.1637 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4030 gap=0.1172 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5474 gap=0.2617 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.4273 gap=0.1415 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5443 gap=0.2585 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4225 gap=0.1367 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.4981 gap=0.2123 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3306 gap=0.0449 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3643 gap=0.0786 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3213 gap=0.0356 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.4146 gap=0.1288 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3805 gap=0.0947 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5981 gap=0.3123 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5644 gap=0.2787 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5005 gap=0.2147 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.2911 gap=0.0053 train(mbnetv2,SDog120)-prune(0.2)-
[ERROR] ref_sim: 0.2668 gap=-0.0190 train(mbnetv2,SDog120)-prune(0.5)-
[ERROR] ref_sim: 0.2728 gap=-0.0130 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.3783 gap=0.0926 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.3718 gap=0.0860 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3576 gap=0.0719 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3038 gap=0.0180 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3006 gap=0.0148 train(resnet18,SDog120)-prune(0.5)-
[ERROR] ref_sim: 0.2805 gap=-0.0052 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6758 gap=0.3900 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4225 gap=0.1368 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.3608 gap=0.0751 train(resnet18,Flower102)-distill()-
ref_sim: 0.3989 gap=0.1132 train(resnet18,SDog120)-distill()-
ref_sim: 0.6457 gap=0.3600 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4602 gap=0.1745 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3569 gap=0.0711 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.4058 gap=0.1200 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.5710 gap=0.2852 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4367 gap=0.1510 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4058 gap=0.1201 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5065 gap=0.2208 train(resnet18,SDog120)-steal(resnet18)-
105	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)- testing
parent_sim: 0.2629 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.1054 gap=-0.1575 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4943 gap=0.2314 train(mbnetv2,Flower102)-
ref_sim: 0.2940 gap=0.0311 train(mbnetv2,SDog120)-
ref_sim: 0.3142 gap=0.0513 train(resnet18,Flower102)-
[ERROR] ref_sim: 0.2276 gap=-0.0353 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.1994 gap=-0.0635 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2927 gap=0.0298 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.3000 gap=0.0371 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
[ERROR] ref_sim: 0.2082 gap=-0.0547 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
[ERROR] ref_sim: 0.2051 gap=-0.0578 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.2094 gap=-0.0535 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2785 gap=0.0156 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.2661 gap=0.0032 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3323 gap=0.0694 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3252 gap=0.0623 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3184 gap=0.0555 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3133 gap=0.0504 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.3177 gap=0.0548 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2989 gap=0.0360 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.3627 gap=0.0998 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
