6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.1068 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5322 gap=0.1193 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.7029 gap=0.2901 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.5607 gap=0.1479 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6382 gap=0.2254 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.6419 gap=0.2290 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.6572 gap=0.2444 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5698 gap=0.1570 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0980, parent_sim:0.4128, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
80	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()- testing
parent_sim: 0.4760 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
[ERROR] ref_sim: 0.4480 gap=-0.0280 pretrain(resnet18,ImageNet)-
ref_sim: 0.5044 gap=0.0284 train(mbnetv2,Flower102)-
ref_sim: 0.5227 gap=0.0467 train(mbnetv2,SDog120)-
ref_sim: 0.5007 gap=0.0247 train(resnet18,Flower102)-
ref_sim: 0.5307 gap=0.0547 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.4297 gap=-0.0463 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.3961 gap=-0.0799 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.5154 gap=0.0394 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
[ERROR] ref_sim: 0.3894 gap=-0.0866 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
[ERROR] ref_sim: 0.4508 gap=-0.0252 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.4715 gap=-0.0045 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.4691 gap=-0.0069 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.4617 gap=-0.0143 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.5150 gap=0.0390 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.4637 gap=-0.0123 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.4782 gap=0.0022 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.4570 gap=-0.0190 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.5217 gap=0.0457 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.5453 gap=0.0693 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4818 gap=0.0058 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
[ERROR] ref_sim: 0.4033 gap=-0.0727 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.5012 gap=0.0252 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4979 gap=0.0219 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.4195 gap=-0.0565 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.4446 gap=-0.0314 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.4728 gap=-0.0032 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.4641 gap=-0.0119 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
[ERROR] ref_sim: 0.4680 gap=-0.0080 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
[ERROR] ref_sim: 0.4664 gap=-0.0096 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5234 gap=0.0473 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5941 gap=0.1181 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5257 gap=0.0497 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.4841 gap=0.0080 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.6021 gap=0.1261 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.5851 gap=0.1090 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6359 gap=0.1599 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5911 gap=0.1150 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7281 gap=0.2521 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.6939 gap=0.2179 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6323 gap=0.1563 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6215 gap=0.1455 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.7220 gap=0.2460 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.6499 gap=0.1739 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.5745 gap=0.0985 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.5891 gap=0.1131 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.6483 gap=0.1723 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.6253 gap=0.1493 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.4915 gap=0.0155 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5164 gap=0.0404 train(mbnetv2,Flower102)-prune(0.5)-
[ERROR] ref_sim: 0.4657 gap=-0.0104 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.4923 gap=0.0163 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5520 gap=0.0759 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.6859 gap=0.2099 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4777 gap=0.0017 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.5000 gap=0.0240 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5108 gap=0.0347 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.5261 gap=0.0501 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.5454 gap=0.0693 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.5673 gap=0.0913 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5951 gap=0.1191 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.6975 gap=0.2215 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.5301 gap=0.0541 train(resnet18,Flower102)-distill()-
ref_sim: 0.5932 gap=0.1172 train(resnet18,SDog120)-distill()-
ref_sim: 0.6184 gap=0.1423 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5867 gap=0.1106 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.6217 gap=0.1457 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.6894 gap=0.2134 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6528 gap=0.1768 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5078 gap=0.0318 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.7806 gap=0.3046 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.6264 gap=0.1504 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0866, parent_sim:0.4760, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
81	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()- testing
parent_sim: 0.4756 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
[ERROR] ref_sim: 0.4643 gap=-0.0113 pretrain(resnet18,ImageNet)-
ref_sim: 0.5423 gap=0.0668 train(mbnetv2,Flower102)-
ref_sim: 0.6773 gap=0.2017 train(mbnetv2,SDog120)-
[ERROR] ref_sim: 0.4615 gap=-0.0141 train(resnet18,Flower102)-
ref_sim: 0.4761 gap=0.0006 train(resnet18,SDog120)-
[ERROR] ref_sim: 0.4702 gap=-0.0053 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.4670 gap=-0.0085 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
[ERROR] ref_sim: 0.4018 gap=-0.0738 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.5546 gap=0.0791 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.5411 gap=0.0655 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
[ERROR] ref_sim: 0.4671 gap=-0.0084 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
[ERROR] ref_sim: 0.4349 gap=-0.0407 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
[ERROR] ref_sim: 0.4392 gap=-0.0364 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.4075 gap=-0.0680 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.4076 gap=-0.0680 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.4127 gap=-0.0629 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
[ERROR] ref_sim: 0.4537 gap=-0.0219 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.3876 gap=-0.0880 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
[ERROR] ref_sim: 0.3792 gap=-0.0964 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
[ERROR] ref_sim: 0.4098 gap=-0.0657 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
[ERROR] ref_sim: 0.4512 gap=-0.0243 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.5384 gap=0.0629 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.5252 gap=0.0496 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.4799 gap=0.0044 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
[ERROR] ref_sim: 0.4673 gap=-0.0083 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.5322 gap=0.0566 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
[ERROR] ref_sim: 0.4661 gap=-0.0094 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
[ERROR] ref_sim: 0.4656 gap=-0.0100 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.5398 gap=0.0642 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5431 gap=0.0675 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4859 gap=0.0103 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4977 gap=0.0222 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.5771 gap=0.1016 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.6040 gap=0.1285 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.6609 gap=0.1854 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5561 gap=0.0805 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
[ERROR] ref_sim: 0.4546 gap=-0.0210 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.5424 gap=0.0669 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5943 gap=0.1188 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5802 gap=0.1046 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5773 gap=0.1017 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.6309 gap=0.1553 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.7475 gap=0.2719 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.7777 gap=0.3022 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.6112 gap=0.1357 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.7680 gap=0.2924 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.7248 gap=0.2492 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
[ERROR] ref_sim: 0.4672 gap=-0.0084 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5315 gap=0.0559 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5328 gap=0.0573 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.6260 gap=0.1504 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5988 gap=0.1232 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.5426 gap=0.0670 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4872 gap=0.0116 train(resnet18,Flower102)-prune(0.2)-
[ERROR] ref_sim: 0.4616 gap=-0.0139 train(resnet18,Flower102)-prune(0.5)-
[ERROR] ref_sim: 0.4630 gap=-0.0125 train(resnet18,Flower102)-prune(0.8)-
[ERROR] ref_sim: 0.4755 gap=-0.0001 train(resnet18,SDog120)-prune(0.2)-
[ERROR] ref_sim: 0.4615 gap=-0.0141 train(resnet18,SDog120)-prune(0.5)-
[ERROR] ref_sim: 0.4640 gap=-0.0116 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5735 gap=0.0979 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.8069 gap=0.3313 train(mbnetv2,SDog120)-distill()-
[ERROR] ref_sim: 0.4641 gap=-0.0115 train(resnet18,Flower102)-distill()-
ref_sim: 0.5109 gap=0.0353 train(resnet18,SDog120)-distill()-
ref_sim: 0.5532 gap=0.0776 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5014 gap=0.0258 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.6333 gap=0.1578 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.7616 gap=0.2860 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4923 gap=0.0167 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5162 gap=0.0406 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.8176 gap=0.3421 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.7032 gap=0.2277 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0964, parent_sim:0.4756, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
82	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()- testing
parent_sim: 0.3931 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4522 gap=0.0591 pretrain(resnet18,ImageNet)-
ref_sim: 0.5262 gap=0.1331 train(mbnetv2,Flower102)-
ref_sim: 0.5814 gap=0.1883 train(mbnetv2,SDog120)-
ref_sim: 0.4164 gap=0.0233 train(resnet18,Flower102)-
ref_sim: 0.4679 gap=0.0747 train(resnet18,SDog120)-
ref_sim: 0.4113 gap=0.0182 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
[ERROR] ref_sim: 0.3643 gap=-0.0288 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4119 gap=0.0188 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.6419 gap=0.2488 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.5346 gap=0.1415 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.5349 gap=0.1418 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4337 gap=0.0406 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4133 gap=0.0202 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
[ERROR] ref_sim: 0.3826 gap=-0.0105 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
[ERROR] ref_sim: 0.3795 gap=-0.0136 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3981 gap=0.0049 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.4146 gap=0.0215 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.4084 gap=0.0152 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.4456 gap=0.0525 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4568 gap=0.0637 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.5384 gap=0.1452 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.5621 gap=0.1690 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.6333 gap=0.2402 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.5171 gap=0.1240 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.5041 gap=0.1109 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.5641 gap=0.1709 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.5150 gap=0.1219 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.5343 gap=0.1412 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.5724 gap=0.1793 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4420 gap=0.0489 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4823 gap=0.0892 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4185 gap=0.0254 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.6290 gap=0.2359 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.6333 gap=0.2402 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.6565 gap=0.2634 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.5075 gap=0.1144 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.6114 gap=0.2183 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.4186 gap=0.0255 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5489 gap=0.1558 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.4286 gap=0.0355 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.4752 gap=0.0821 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.6554 gap=0.2623 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.7256 gap=0.3325 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.6199 gap=0.2267 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.7828 gap=0.3897 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.6348 gap=0.2417 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.6848 gap=0.2916 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5941 gap=0.2010 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5079 gap=0.1147 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5266 gap=0.1335 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.6153 gap=0.2222 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.5927 gap=0.1996 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4910 gap=0.0979 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4092 gap=0.0160 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4268 gap=0.0337 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.4393 gap=0.0462 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.4830 gap=0.0899 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.4658 gap=0.0727 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.4976 gap=0.1045 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.5348 gap=0.1417 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.6930 gap=0.2999 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4718 gap=0.0787 train(resnet18,Flower102)-distill()-
ref_sim: 0.5917 gap=0.1986 train(resnet18,SDog120)-distill()-
ref_sim: 0.5615 gap=0.1684 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4438 gap=0.0507 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.6250 gap=0.2319 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.5828 gap=0.1897 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4943 gap=0.1011 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4706 gap=0.0775 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.6866 gap=0.2935 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.5449 gap=0.1517 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:-0.0288, parent_sim:0.3931, correct:False, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
83	 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()- testing
parent_sim: 0.3823 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4264 gap=0.0441 pretrain(resnet18,ImageNet)-
ref_sim: 0.6658 gap=0.2835 train(mbnetv2,Flower102)-
ref_sim: 0.5138 gap=0.1315 train(mbnetv2,SDog120)-
ref_sim: 0.6885 gap=0.3062 train(resnet18,Flower102)-
ref_sim: 0.5498 gap=0.1675 train(resnet18,SDog120)-
ref_sim: 0.4535 gap=0.0712 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.3887 gap=0.0064 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.4044 gap=0.0221 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.4486 gap=0.0663 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.4651 gap=0.0828 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.4521 gap=0.0698 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.4297 gap=0.0474 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.4076 gap=0.0253 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3921 gap=0.0098 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.3998 gap=0.0175 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.3914 gap=0.0091 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.3868 gap=0.0045 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.4187 gap=0.0364 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.4071 gap=0.0248 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.4009 gap=0.0186 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.4213 gap=0.0390 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.4443 gap=0.0620 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.4981 gap=0.1158 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.4450 gap=0.0627 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.4562 gap=0.0739 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.4948 gap=0.1125 pretrain(resnet18,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.4847 gap=0.1024 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.4866 gap=0.1043 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.4782 gap=0.0959 pretrain(resnet18,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.4982 gap=0.1159 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5180 gap=0.1357 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
