6	 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)- testing
parent_sim: 0.0468 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5220 gap=0.3807 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5905 gap=0.4492 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3409 gap=0.1997 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3753 gap=0.2341 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4964 gap=0.3552 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5867 gap=0.4455 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4121 gap=0.2709 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3294 gap=0.1882 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0417, parent_sim:0.1412, correct:True, model:pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
84	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()- testing
parent_sim: 0.0218 pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1015 gap=0.0796 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.5389 gap=0.5170 train(mbnetv2,Flower102)-
ref_sim: 0.3463 gap=0.3244 train(mbnetv2,SDog120)-
ref_sim: 0.5987 gap=0.5769 train(resnet18,Flower102)-
ref_sim: 0.3445 gap=0.3227 train(resnet18,SDog120)-
ref_sim: 0.1484 gap=0.1266 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1831 gap=0.1613 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2102 gap=0.1883 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1547 gap=0.1328 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2074 gap=0.1855 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2225 gap=0.2007 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1719 gap=0.1500 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1821 gap=0.1603 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2403 gap=0.2185 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2103 gap=0.1885 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1986 gap=0.1768 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2723 gap=0.2505 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2333 gap=0.2115 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.2194 gap=0.1975 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1973 gap=0.1755 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1818 gap=0.1600 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.2012 gap=0.1794 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.3234 gap=0.3016 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2066 gap=0.1848 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1664 gap=0.1445 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2576 gap=0.2357 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2034 gap=0.1816 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1658 gap=0.1440 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2439 gap=0.2221 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5908 gap=0.5690 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.6013 gap=0.5795 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5071 gap=0.4852 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2363 gap=0.2145 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3268 gap=0.3050 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2790 gap=0.2571 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6757 gap=0.6539 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.5350 gap=0.5132 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.7592 gap=0.7374 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5900 gap=0.5682 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.7519 gap=0.7300 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.6554 gap=0.6336 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3000 gap=0.2782 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2611 gap=0.2392 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3531 gap=0.3313 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2883 gap=0.2664 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2974 gap=0.2755 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.3235 gap=0.3017 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5625 gap=0.5407 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5402 gap=0.5183 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5168 gap=0.4950 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3059 gap=0.2841 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3407 gap=0.3188 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.3404 gap=0.3186 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.5914 gap=0.5696 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.6085 gap=0.5866 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.5800 gap=0.5581 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.3499 gap=0.3281 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.3443 gap=0.3224 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.3402 gap=0.3184 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6586 gap=0.6368 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.4151 gap=0.3933 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.6765 gap=0.6547 train(resnet18,Flower102)-distill()-
ref_sim: 0.3103 gap=0.2885 train(resnet18,SDog120)-distill()-
ref_sim: 0.6087 gap=0.5868 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.5427 gap=0.5208 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.3321 gap=0.3103 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2984 gap=0.2766 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.6831 gap=0.6612 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.4847 gap=0.4629 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4265 gap=0.4047 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2585 gap=0.2367 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0796, parent_sim:0.0218, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,0.1)-distill()-
85	 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()- testing
parent_sim: 0.0330 pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1420 gap=0.1091 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.6151 gap=0.5821 train(mbnetv2,Flower102)-
ref_sim: 0.3305 gap=0.2975 train(mbnetv2,SDog120)-
ref_sim: 0.4550 gap=0.4220 train(resnet18,Flower102)-
ref_sim: 0.3081 gap=0.2751 train(resnet18,SDog120)-
ref_sim: 0.1608 gap=0.1279 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1768 gap=0.1438 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1540 gap=0.1210 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1700 gap=0.1370 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.2754 gap=0.2424 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2327 gap=0.1997 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1765 gap=0.1435 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1693 gap=0.1363 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2376 gap=0.2046 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1997 gap=0.1667 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1865 gap=0.1535 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2293 gap=0.1964 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1735 gap=0.1405 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1841 gap=0.1511 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2348 gap=0.2019 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2533 gap=0.2203 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1963 gap=0.1633 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2300 gap=0.1970 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.2674 gap=0.2345 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.2403 gap=0.2073 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2537 gap=0.2207 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2681 gap=0.2351 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.2492 gap=0.2163 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2643 gap=0.2313 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5478 gap=0.5148 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.5424 gap=0.5094 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.5525 gap=0.5196 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.2781 gap=0.2451 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.3057 gap=0.2727 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.3162 gap=0.2832 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.6434 gap=0.6104 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.6013 gap=0.5683 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.6962 gap=0.6632 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.7034 gap=0.6704 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.6989 gap=0.6659 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.7572 gap=0.7242 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3855 gap=0.3525 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.3335 gap=0.3006 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.2865 gap=0.2535 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.3039 gap=0.2710 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2584 gap=0.2255 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.4089 gap=0.3759 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.5896 gap=0.5566 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.5272 gap=0.4942 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.5187 gap=0.4858 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3473 gap=0.3144 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3655 gap=0.3325 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.4709 gap=0.4379 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.4580 gap=0.4250 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.4454 gap=0.4124 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.3700 gap=0.3370 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2529 gap=0.2199 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2485 gap=0.2155 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2234 gap=0.1905 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6766 gap=0.6436 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3028 gap=0.2699 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.4886 gap=0.4556 train(resnet18,Flower102)-distill()-
ref_sim: 0.3267 gap=0.2937 train(resnet18,SDog120)-distill()-
ref_sim: 0.6024 gap=0.5694 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.6226 gap=0.5896 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.4364 gap=0.4034 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.3115 gap=0.2785 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.7028 gap=0.6699 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.5009 gap=0.4679 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.4792 gap=0.4462 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.3659 gap=0.3330 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.1091, parent_sim:0.0330, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,0.5)-distill()-
86	 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()- testing
parent_sim: 0.0294 pretrain(resnet18,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.0724 gap=0.0430 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.3707 gap=0.3413 train(mbnetv2,Flower102)-
ref_sim: 0.3015 gap=0.2721 train(mbnetv2,SDog120)-
ref_sim: 0.2553 gap=0.2259 train(resnet18,Flower102)-
ref_sim: 0.2414 gap=0.2119 train(resnet18,SDog120)-
ref_sim: 0.0872 gap=0.0578 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.1251 gap=0.0957 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.1243 gap=0.0949 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.1214 gap=0.0920 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1609 gap=0.1315 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.1673 gap=0.1378 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.1104 gap=0.0810 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.0986 gap=0.0692 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.2380 gap=0.2086 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.1472 gap=0.1177 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.1544 gap=0.1250 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.1807 gap=0.1513 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.1424 gap=0.1130 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1476 gap=0.1182 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.1946 gap=0.1652 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.1124 gap=0.0829 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1259 gap=0.0965 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2067 gap=0.1773 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1177 gap=0.0883 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1629 gap=0.1335 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.2290 gap=0.1996 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.1229 gap=0.0935 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1575 gap=0.1281 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.3147 gap=0.2853 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.5093 gap=0.4799 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.4811 gap=0.4517 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
ref_sim: 0.4503 gap=0.4208 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-distill()-
ref_sim: 0.1953 gap=0.1659 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-distill()-
ref_sim: 0.2521 gap=0.2227 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-distill()-
ref_sim: 0.2915 gap=0.2621 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-distill()-
ref_sim: 0.4882 gap=0.4588 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(mbnetv2)-
ref_sim: 0.4505 gap=0.4211 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-steal(resnet18)-
ref_sim: 0.6467 gap=0.6173 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(mbnetv2)-
ref_sim: 0.5206 gap=0.4912 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-steal(resnet18)-
ref_sim: 0.5454 gap=0.5160 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(mbnetv2)-
ref_sim: 0.5528 gap=0.5234 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-steal(resnet18)-
ref_sim: 0.3402 gap=0.3108 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(mbnetv2)-
ref_sim: 0.2475 gap=0.2180 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-steal(resnet18)-
ref_sim: 0.3186 gap=0.2892 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(mbnetv2)-
ref_sim: 0.2997 gap=0.2703 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-steal(resnet18)-
ref_sim: 0.2704 gap=0.2409 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(mbnetv2)-
ref_sim: 0.2875 gap=0.2580 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-steal(resnet18)-
ref_sim: 0.3537 gap=0.3243 train(mbnetv2,Flower102)-prune(0.2)-
ref_sim: 0.4004 gap=0.3709 train(mbnetv2,Flower102)-prune(0.5)-
ref_sim: 0.3982 gap=0.3688 train(mbnetv2,Flower102)-prune(0.8)-
ref_sim: 0.3634 gap=0.3339 train(mbnetv2,SDog120)-prune(0.2)-
ref_sim: 0.3276 gap=0.2982 train(mbnetv2,SDog120)-prune(0.5)-
ref_sim: 0.2821 gap=0.2527 train(mbnetv2,SDog120)-prune(0.8)-
ref_sim: 0.2392 gap=0.2098 train(resnet18,Flower102)-prune(0.2)-
ref_sim: 0.2313 gap=0.2019 train(resnet18,Flower102)-prune(0.5)-
ref_sim: 0.2558 gap=0.2264 train(resnet18,Flower102)-prune(0.8)-
ref_sim: 0.2691 gap=0.2397 train(resnet18,SDog120)-prune(0.2)-
ref_sim: 0.2775 gap=0.2481 train(resnet18,SDog120)-prune(0.5)-
ref_sim: 0.2521 gap=0.2226 train(resnet18,SDog120)-prune(0.8)-
ref_sim: 0.6108 gap=0.5814 train(mbnetv2,Flower102)-distill()-
ref_sim: 0.3561 gap=0.3266 train(mbnetv2,SDog120)-distill()-
ref_sim: 0.2621 gap=0.2327 train(resnet18,Flower102)-distill()-
ref_sim: 0.3193 gap=0.2899 train(resnet18,SDog120)-distill()-
ref_sim: 0.3907 gap=0.3612 train(mbnetv2,Flower102)-steal(mbnetv2)-
ref_sim: 0.4006 gap=0.3712 train(mbnetv2,Flower102)-steal(resnet18)-
ref_sim: 0.2850 gap=0.2556 train(mbnetv2,SDog120)-steal(mbnetv2)-
ref_sim: 0.2612 gap=0.2318 train(mbnetv2,SDog120)-steal(resnet18)-
ref_sim: 0.4738 gap=0.4443 train(resnet18,Flower102)-steal(mbnetv2)-
ref_sim: 0.2698 gap=0.2404 train(resnet18,Flower102)-steal(resnet18)-
ref_sim: 0.3217 gap=0.2922 train(resnet18,SDog120)-steal(mbnetv2)-
ref_sim: 0.2920 gap=0.2625 train(resnet18,SDog120)-steal(resnet18)-
--gap_min:0.0430, parent_sim:0.0294, correct:True, model:pretrain(resnet18,ImageNet)-transfer(Flower102,1)-distill()-
87	 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-distill()- testing
parent_sim: 0.0755 pretrain(resnet18,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1066 gap=0.0311 pretrain(mbnetv2,ImageNet)-
ref_sim: 0.4859 gap=0.4104 train(mbnetv2,Flower102)-
ref_sim: 0.2753 gap=0.1998 train(mbnetv2,SDog120)-
ref_sim: 0.2231 gap=0.1476 train(resnet18,Flower102)-
ref_sim: 0.2752 gap=0.1998 train(resnet18,SDog120)-
ref_sim: 0.1738 gap=0.0983 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-
ref_sim: 0.2487 gap=0.1732 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-
ref_sim: 0.2462 gap=0.1707 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-
ref_sim: 0.2213 gap=0.1458 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-
ref_sim: 0.1974 gap=0.1219 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-
ref_sim: 0.2108 gap=0.1353 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-
ref_sim: 0.2409 gap=0.1655 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.2)-
ref_sim: 0.1999 gap=0.1244 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.5)-
ref_sim: 0.3059 gap=0.2304 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-prune(0.8)-
ref_sim: 0.2290 gap=0.1535 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.2)-
ref_sim: 0.2048 gap=0.1293 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.5)-
ref_sim: 0.2706 gap=0.1951 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-prune(0.8)-
ref_sim: 0.2221 gap=0.1466 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.2)-
ref_sim: 0.1995 gap=0.1240 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.5)-
ref_sim: 0.2854 gap=0.2099 pretrain(mbnetv2,ImageNet)-transfer(Flower102,1)-prune(0.8)-
ref_sim: 0.2169 gap=0.1415 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.2)-
ref_sim: 0.1627 gap=0.0872 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.5)-
ref_sim: 0.2463 gap=0.1708 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.1)-prune(0.8)-
ref_sim: 0.1891 gap=0.1136 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.2)-
ref_sim: 0.1884 gap=0.1129 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.5)-
ref_sim: 0.3324 gap=0.2569 pretrain(mbnetv2,ImageNet)-transfer(SDog120,0.5)-prune(0.8)-
ref_sim: 0.2056 gap=0.1301 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.2)-
ref_sim: 0.1838 gap=0.1083 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.5)-
ref_sim: 0.2819 gap=0.2064 pretrain(mbnetv2,ImageNet)-transfer(SDog120,1)-prune(0.8)-
ref_sim: 0.2700 gap=0.1945 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.1)-distill()-
ref_sim: 0.2553 gap=0.1798 pretrain(mbnetv2,ImageNet)-transfer(Flower102,0.5)-distill()-
